PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,78990867.605,78990867.605,78992147.605,78992147.605,78993907.605,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,78997604.473,78997604.473,78998244.473,78998244.473,79000004.473,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,78999398.792,78999398.792,79000998.792,79000998.792,79002758.792,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
80,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,79000000.000,79000000.000,79000000.000,79000000.000,79004359.792,79004359.792,79007207.792,50.000,50.000,58.000,78.000,83.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,79006382.147,79006382.147,79009448.792,79009448.792,79011208.792,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,79006253.179,79006253.179,79012968.792,79012968.792,79014728.792,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,79008640.032,79008640.032,79015360.032,79015360.032,79017120.032,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,79015398.753,79015398.753,79017638.753,79017638.753,79019398.753,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,79017785.605,79017785.605,79020345.605,79020345.605,79022105.605,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,79990641.005,79990641.005,79991601.005,79991601.005,79993361.005,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,79991849.538,79991849.538,79994089.538,79994089.538,79995849.538,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,0,Control_Packet,OSPF_HELLO,SINKNODE-1,Broadcast-0,SINKNODE-1,ROUTER-2,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000005.440,80000010.440,0.000,48.000,48.000,68.000,68.000,0.000,Successful,11.2.1.1,224.0.0.5,11.2.1.1,224.0.0.5,
0,0,Control_Packet,OSPF_HELLO,ROUTER-2,Broadcast-0,ROUTER-2,SINKNODE-1,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000005.440,80000010.440,0.000,48.000,48.000,68.000,68.000,0.000,Successful,11.2.1.2,224.0.0.5,11.2.1.2,224.0.0.5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,79997347.659,79997347.659,79998947.659,79998947.659,80000707.659,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,79999157.086,79999157.086,80001077.086,80001077.086,80002837.086,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
81,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,80000000.000,80000000.000,80000000.000,80000000.000,80004118.086,80004118.086,80006966.086,50.000,50.000,58.000,78.000,83.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,80006011.472,80006011.472,80008247.086,80008247.086,80010007.086,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,80006351.934,80006351.934,80011288.086,80011288.086,80013048.086,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,80008428.538,80008428.538,80013548.538,80013548.538,80015308.538,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,80015141.939,80015141.939,80016741.939,80016741.939,80018501.939,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,80017559.005,80017559.005,80019479.005,80019479.005,80021239.005,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,80990414.405,80990414.405,80992654.405,80992654.405,80994414.405,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,80997090.846,80997090.846,80997730.846,80997730.846,80999490.846,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,80998915.379,80998915.379,80999555.379,80999555.379,81001315.379,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
82,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,81000000.000,81000000.000,81000000.000,81000000.000,81004196.379,81004196.379,81007044.379,50.000,50.000,58.000,78.000,83.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,81006321.721,81006321.721,81008645.379,81008645.379,81010405.379,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,81008217.045,81008217.045,81012377.045,81012377.045,81014137.045,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,81014885.126,81014885.126,81015845.126,81015845.126,81017605.126,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,81017332.405,81017332.405,81018932.405,81018932.405,81020692.405,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,81005769.766,81005769.766,81019333.379,81019333.379,81021093.379,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,81990187.806,81990187.806,81990827.806,81990827.806,81992587.806,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,81996834.033,81996834.033,81998434.033,81998434.033,82000194.033,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
83,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,82000000.000,82000000.000,82000000.000,82000000.000,82002994.673,82002994.673,82005842.673,50.000,50.000,58.000,78.000,83.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,82006291.507,82006291.507,82006931.507,82006931.507,82008691.507,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,82005528.059,82005528.059,82009043.673,82009043.673,82010803.673,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,82014628.313,82014628.313,82015268.313,82015268.313,82017028.313,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,82008005.552,82008005.552,82015365.552,82015365.552,82017125.552,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,82017105.806,82017105.806,82019345.806,82019345.806,82021105.806,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,82989961.206,82989961.206,82991561.206,82991561.206,82993321.206,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,82996577.220,82996577.220,82998177.220,82998177.220,82999937.220,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
84,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,83000000.000,83000000.000,83000000.000,83000000.000,83002112.966,83002112.966,83004960.966,50.000,50.000,58.000,78.000,83.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,83005286.353,83005286.353,83005926.353,83005926.353,83007686.353,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,83006261.294,83006261.294,83008007.353,83008007.353,83009767.353,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,83007794.059,83007794.059,83010354.059,83010354.059,83012114.059,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,83014371.500,83014371.500,83015651.500,83015651.500,83017411.500,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,83016879.206,83016879.206,83019119.206,83019119.206,83020879.206,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,83989734.606,83989734.606,83990374.606,83990374.606,83992134.606,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,83996320.406,83996320.406,83998240.406,83998240.406,84000000.406,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
85,0,Sensing,App1_SENSOR_APP,SENSOR-8,NODE-3,SENSOR-8,SENSOR-7,84000000.000,84000000.000,84000000.000,84000000.000,84002831.259,84002831.259,84005679.259,50.000,50.000,58.000,78.000,83.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-7,SINKNODE-1,SENSOR-7,SINKNODE-1,N/A,N/A,84006231.081,84006231.081,84008151.081,84008151.081,84009911.081,N/A,N/A,0.000,44.000,49.000,6.000,Successful,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-7,SENSOR-8,SENSOR-7,N/A,N/A,84005044.646,84005044.646,84013680.259,84013680.259,84015440.259,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:DC30:4482:0AC7,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
0,N/A,Control_Packet,DAO,SENSOR-5,SINKNODE-1,SENSOR-5,SINKNODE-1,N/A,N/A,84007582.565,84007582.565,84016542.565,84016542.565,84018302.565,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:0B65:8EF5:B67C,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-4,SINKNODE-1,SENSOR-4,SINKNODE-1,N/A,N/A,84989508.006,84989508.006,84991428.006,84991428.006,84993188.006,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:2745:6BDD:B053,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,
0,N/A,Control_Packet,DAO,SENSOR-6,SENSOR-7,SENSOR-6,SENSOR-7,N/A,N/A,84996063.593,84996063.593,84997663.593,84997663.593,84999423.593,N/A,N/A,0.000,44.000,49.000,6.000,Collided,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,FDEC:3017:E256:9BB8:1FE7:962D:4D1F:C7EE,FDEC:3017:E256:9BB8:1FE7:4563:9051:53CE,
